station_id,name,short_name,latitude,longitude,region_id,rental_methods,capacity,eightd_has_key_dispenser,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,eightd_has_available_keys,last_reported
de449a58-0edf-4d36-91b4-4b313576e945,E 138 St & Willow Ave,7654.04,40.804168,-73.911545,71,"KEY, CREDITCARD",18,false,5,4,8,0,true,true,true,false,2024-03-07 00:06:06.000000 UTC
66dddf5f-0aca-11e7-82f6-3863bb44ef7c,Leonard Gordon Park,JC080,40.74590996631558,-74.0572714805603,70,"KEY, CREDITCARD",14,false,5,1,8,0,true,true,true,false,2024-03-07 00:07:01.000000 UTC
66db5d92-0aca-11e7-82f6-3863bb44ef7c,Washington Ave & Greene Ave,4419.03,40.68650065,-73.96563307,71,"KEY, CREDITCARD",19,false,6,3,8,1,true,true,true,false,2024-03-07 00:07:10.000000 UTC
655b0878-c22b-4f8c-8675-21bf30d1eebf,Willow Ave & 12 St,HB505,40.7518674823282,-74.030376970767975,311,"KEY, CREDITCARD",15,false,7,0,8,0,true,true,true,false,2024-03-07 00:06:45.000000 UTC
bf880f45-422c-4e0b-b3b0-2b1f5ba94da4,Fulton Ave & St Paul's Pl,8152.03,40.83545,-73.90153,71,"KEY, CREDITCARD",19,false,8,3,8,0,true,true,true,false,2024-03-07 00:06:25.000000 UTC
fda0c217-9504-4b26-8a25-e40b603ee5fa,Nelson Ave & W 172 St,8290.01,40.843965,-73.920999,71,"KEY, CREDITCARD",20,false,8,3,8,0,true,true,true,false,2024-03-07 00:07:19.000000 UTC
66dcfaf6-0aca-11e7-82f6-3863bb44ef7c,Union Ave & Jackson St,5300.06,40.7160751,-73.952029,71,"KEY, CREDITCARD",19,false,8,1,8,0,true,true,true,false,2024-03-07 00:07:04.000000 UTC
cd4b8e12-b2c7-479b-900d-59cf7d8c4276,Stewart Ave & Johnson Ave,5123.07,40.70869,-73.92587,71,"KEY, CREDITCARD",17,false,8,1,8,0,true,true,true,false,2024-03-07 00:07:05.000000 UTC
1848241684520917882,46 Ave & Junction Blvd,6231.01,40.74399,-73.86781,0,"KEY, CREDITCARD",19,false,9,2,8,0,true,true,true,false,2024-03-07 00:07:22.000000 UTC
66de0a78-0aca-11e7-82f6-3863bb44ef7c,Henry St & Bay St,3972.08,40.6725058,-74.00494695,71,"KEY, CREDITCARD",19,false,9,1,8,0,true,true,true,false,2024-03-07 00:07:20.000000 UTC
807e9f5a-49b6-4b7e-847b-4a60cff330ed,Linden St & Knickerbocker Ave,4743.04,40.69714,-73.91566,71,"KEY, CREDITCARD",18,false,9,1,8,0,true,true,true,false,2024-03-07 00:06:18.000000 UTC
956de8aa-9e06-4efb-8eb0-35fe9b274a48,60 St & 60 Rd,5360.02,40.715922327095029,-73.906013667583466,71,"KEY, CREDITCARD",19,false,9,2,8,0,true,true,true,false,2024-03-07 00:06:57.000000 UTC
5f2766b0-362e-49e5-ab09-05e2c4b6f626,E Mosholu Pkwy & E 204 St,8748.02,40.8740704,-73.8833650931,71,"KEY, CREDITCARD",19,false,9,2,8,0,true,true,true,false,2024-03-07 00:07:16.000000 UTC
66ddee56-0aca-11e7-82f6-3863bb44ef7c,Henry St & Degraw St,4380.08,40.6847514,-73.99917254,71,"KEY, CREDITCARD",23,false,9,4,8,1,true,true,true,false,2024-03-07 00:06:53.000000 UTC
1860187301567054286,Crotona Ave & Crotona Park N,8257.03,40.84234,-73.89409,0,"KEY, CREDITCARD",20,false,9,3,8,0,true,true,true,false,2024-03-07 00:06:35.000000 UTC
21c4a77d-b1ae-4262-b143-087fd14a07b8,Clinton St & 7 St,HB303,40.74542,-74.03332,311,"KEY, CREDITCARD",18,false,9,1,8,0,true,true,true,false,2024-03-07 00:06:58.000000 UTC
66dddae7-0aca-11e7-82f6-3863bb44ef7c,Manila & 1st,JC082,40.721650724879993,-74.042884111404419,70,"KEY, CREDITCARD",18,false,9,1,8,0,true,true,true,false,2024-03-07 00:06:14.000000 UTC
1838070626762830158,99 St & Astoria Blvd,6733.01,40.76196,-73.87042,0,"KEY, CREDITCARD",23,false,10,5,8,0,true,true,true,false,2024-03-07 00:06:31.000000 UTC
bc512527-7863-48d5-aea8-3de470abc1ee,Edgecombe Ave & W 141 St,7915.11,40.820681,-73.945144,71,"KEY, CREDITCARD",21,false,10,2,8,1,true,true,true,false,2024-03-07 00:07:20.000000 UTC
f3b359e2-7983-4aaf-b6b0-e3b7d30816a4,George St & Wilson Ave,4906.07,40.702997,-73.92997,71,"KEY, CREDITCARD",19,false,10,0,8,1,true,true,true,false,2024-03-07 00:05:38.000000 UTC
062ffe5a-aa91-412d-8210-23d562c7e7f8,72 St & Woodside Ave,6141.02,40.74288,-73.89283,71,"KEY, CREDITCARD",19,false,10,1,8,0,true,true,true,false,2024-03-07 00:05:47.000000 UTC
8fa2fafb-fa07-48b2-b159-bffbea7176d4,Seneca Ave & Decatur St,4757.06,40.69723,-73.89811,71,"KEY, CREDITCARD",20,false,10,2,8,0,true,true,true,false,2024-03-07 00:06:02.000000 UTC
1875672501601550456,Lorimer St & Harrison Ave,4892.02,40.702726,-73.94984,0,"KEY, CREDITCARD",18,false,10,0,8,0,true,true,true,false,2024-03-07 00:06:34.000000 UTC
7b56cbab-9d93-4043-bfa5-63eb6b3e5281,Wyckoff Ave & Cooper Ave,4615.01,40.69338,-73.90061,71,"KEY, CREDITCARD",19,false,10,0,8,1,true,true,true,false,2024-03-07 00:06:59.000000 UTC
66de18d7-0aca-11e7-82f6-3863bb44ef7c,Sigourney St & Columbia St,3940.04,40.672672434109479,-74.0087952464819,71,"KEY, CREDITCARD",21,false,10,2,8,0,true,true,true,false,2024-03-07 00:06:59.000000 UTC
1849009794224623642,47 Ave & 104 St,6295.07,40.7458,-73.85945,0,"KEY, CREDITCARD",20,false,10,2,8,0,true,true,true,false,2024-03-07 00:07:16.000000 UTC
28a2436d-a52b-4fa4-874c-e096012a926d,9 Ave & W 219 St,8696.05,40.871094,-73.911503,71,"KEY, CREDITCARD",19,false,10,1,8,0,true,true,true,false,2024-03-07 00:07:12.000000 UTC
de97a7d0-fbb3-4c13-ba6a-2bbd441751fe,Willis Ave & Bruckner Blvd,7691.05,40.805701,-73.925177,71,"KEY, CREDITCARD",19,false,10,0,8,1,true,true,true,false,2024-03-07 00:06:22.000000 UTC
971cddfa-695e-4b44-ba8b-26154ab4a83b,Southern Blvd & Ave St John,7767.06,40.812769,-73.901583,71,"KEY, CREDITCARD",19,false,10,0,8,0,true,true,true,false,2024-03-07 00:06:13.000000 UTC
823c0615-2832-4e76-85f0-7cf527151aba,Grand St & 14 St,HB506,40.75409,-74.0316,311,"KEY, CREDITCARD",19,false,10,1,8,0,true,true,true,false,2024-03-07 00:06:57.000000 UTC
d7d297fd-36dc-42f2-8e3b-24b1003be874,21 Ave & 80 St,7060.02,40.770888,-73.889914,71,"KEY, CREDITCARD",19,false,11,0,8,0,true,true,true,false,2024-03-07 00:05:38.000000 UTC
1aa5c287-0f0d-4697-ba4b-4f2daa6b2adf,Pleasant Ave & E 116 St,7450.05,40.7949879,-73.9333349,71,"KEY, CREDITCARD",23,false,11,4,8,0,true,true,true,false,2024-03-07 00:06:08.000000 UTC
60a061d5-d984-4573-af3c-2054f4f59e94,Ditmars Blvd & 48 St,6935.01,40.769219,-73.901001,71,"KEY, CREDITCARD",19,false,11,0,8,0,true,true,true,false,2024-03-07 00:07:20.000000 UTC
1828967208126648828,23 Ave & 83 St,6921.04,40.76646,-73.88674,0,"KEY, CREDITCARD",19,false,11,0,8,0,true,true,true,false,2024-03-07 00:06:32.000000 UTC
33a797e8-6be2-4868-b9f6-1be157eaa0a5,Bergen Ave & Stegman St,JC108,40.706575450634531,-74.0867006778717,70,"KEY, CREDITCARD",19,false,11,0,8,0,true,true,true,false,2024-03-07 00:06:42.000000 UTC
2c8b263e-952c-4941-a671-ef0ebb062632,E New York Ave & Troy Ave,3680.04,40.66227,-73.93762,71,"KEY, CREDITCARD",21,false,12,1,8,0,true,true,true,false,2024-03-07 00:06:03.000000 UTC
62f8f806-bd04-4282-9c5d-ad4293644e3c,E Tremont Ave & E 176 St,8356.02,40.847798,-73.901883,71,"KEY, CREDITCARD",21,false,12,1,8,0,true,true,true,false,2024-03-07 00:06:11.000000 UTC
1861682702044957494,Tibbett Ave & W 234 St,8866.01,40.88324,-73.90587,0,"KEY, CREDITCARD",21,false,12,1,8,0,true,true,true,false,2024-03-07 00:06:57.000000 UTC
993fc83f-52c6-43f4-bb49-4abe4ad48150,Windsor Pl & Howard Pl,3579.04,40.659490558938963,-73.980139195919037,71,"KEY, CREDITCARD",24,false,12,1,8,1,true,true,true,false,2024-03-07 00:05:42.000000 UTC
1835249854657874848,31 Ave & 103 St,6763.08,40.76134,-73.86666,0,"KEY, CREDITCARD",20,false,12,0,8,0,true,true,true,false,2024-03-07 00:07:09.000000 UTC
66dd5a42-0aca-11e7-82f6-3863bb44ef7c,Warren St,JC006,40.7211236,-74.03805095,70,"KEY, CREDITCARD",22,false,12,2,8,0,true,true,true,false,2024-03-07 00:07:13.000000 UTC
1814901062206225038,Lenox Rd & E 43 St,3495.08,40.65496,-73.93765,0,"KEY, CREDITCARD",21,false,13,0,8,0,true,true,true,false,2024-03-07 00:06:42.000000 UTC
1861271680294357158,DeKalb Ave & S Portland Ave,4546.06,40.689670185522523,-73.97527355121376,0,"KEY, CREDITCARD",23,false,13,2,8,0,true,true,true,false,2024-03-07 00:07:20.000000 UTC
7478be11-37d8-49b1-a253-f0810045f6ff,7 St & Monroe St,HB304,40.746412648377188,-74.037977010011673,311,"KEY, CREDITCARD",22,false,13,1,8,0,true,true,true,false,2024-03-07 00:07:25.000000 UTC
633fbc4c-7617-47ba-a393-aad7a8d26a3e,Van Brunt St & Van Dyke St,4095.10,40.6758329439129,-74.014726281166077,71,"KEY, CREDITCARD",24,false,14,2,8,0,true,true,true,false,2024-03-07 00:06:13.000000 UTC
1a083890-e22b-4f81-8d98-567784034916,Cedar Ave & W Fordham Rd,8575.02,40.86156,-73.91219,71,"KEY, CREDITCARD",24,false,14,2,8,0,true,true,true,false,2024-03-07 00:05:58.000000 UTC
66dd80ac-0aca-11e7-82f6-3863bb44ef7c,Newark Ave,JC032,40.72152515,-74.046304543,70,"KEY, CREDITCARD",22,false,14,0,8,0,true,true,true,false,2024-03-07 00:06:42.000000 UTC
66dd45c7-0aca-11e7-82f6-3863bb44ef7c,E 84 St & 1 Ave,7180.02,40.77565541,-73.95068615,71,"KEY, CREDITCARD",31,false,15,5,8,0,true,true,true,false,2024-03-07 00:07:08.000000 UTC
aa120a3a-9f2b-4dfc-a88b-384bbb66838a,4 Ave & 17 St,3739.06,40.665507,-73.993037,71,"KEY, CREDITCARD",23,false,15,0,8,0,true,true,true,false,2024-03-07 00:06:52.000000 UTC
66de0c43-0aca-11e7-82f6-3863bb44ef7c,Degraw St & Hoyt St,4258.07,40.681990442707033,-73.990790247917175,71,"KEY, CREDITCARD",27,false,15,3,8,0,true,true,true,false,2024-03-07 00:06:30.000000 UTC
0a5fac5b-4184-4716-b626-de9972705ea6,E 117 St & 1 Ave,7579.11,40.796568260802957,-73.934595286846161,71,"KEY, CREDITCARD",24,false,16,0,8,0,true,true,true,false,2024-03-07 00:06:28.000000 UTC
1823008917260927616,Brooklyn Ave & Tilden Ave,3205.06,40.64725,-73.94352,0,"KEY, CREDITCARD",24,false,16,0,8,0,true,true,true,false,2024-03-07 00:06:31.000000 UTC
66db3cab-0aca-11e7-82f6-3863bb44ef7c,Bank St & Washington St,5964.01,40.7361967,-74.00859207,71,"KEY, CREDITCARD",31,false,17,2,8,0,true,true,true,false,2024-03-07 00:07:27.000000 UTC
8b830188-101e-44bf-a755-5e6c611e3edc,Lefferts Ave & Schenectady Ave,3710.07,40.66343,-73.93472,0,"KEY, CREDITCARD",27,false,17,1,8,0,true,true,true,false,2024-03-07 00:07:25.000000 UTC
7f4753d7-8d58-48bd-a881-de5bff08b27d,72 St & 41 Ave,6258.03,40.7448,-73.89377,71,"KEY, CREDITCARD",26,false,18,0,8,0,true,true,true,false,2024-03-07 00:06:17.000000 UTC
1887292564377354448,E 191 St & Bathgate Ave,8541.04,40.8601,-73.8866,0,"KEY, CREDITCARD",30,false,18,2,8,0,true,true,true,false,2024-03-07 00:06:04.000000 UTC
1838071008881986168,37 Ave & 113 St,6524.09,40.75475,-73.8549,0,"KEY, CREDITCARD",30,false,19,3,8,0,true,true,true,false,2024-03-07 00:06:45.000000 UTC
66de13dc-0aca-11e7-82f6-3863bb44ef7c,Madison Ave & E 99 St,7443.01,40.789485415532148,-73.952429294586182,71,"KEY, CREDITCARD",35,false,22,4,8,0,true,true,true,false,2024-03-07 00:07:27.000000 UTC
2a47ef14-1cbe-4ec6-841d-cc277627fe20,Fulton St & Waverly Ave,4345.11,40.683238654603407,-73.965995907783508,71,"KEY, CREDITCARD",31,false,22,1,8,0,true,true,true,false,2024-03-07 00:06:14.000000 UTC
897e8739-ee1d-4b2e-b151-ad7e64e87697,Lenox Ave & W 115 St,7627.10,40.8011939,-73.9500739,71,"KEY, CREDITCARD",31,false,22,1,8,0,true,true,true,false,2024-03-07 00:06:36.000000 UTC
1814548067447122618,Calyer St & West St,5676.04,40.72693,-73.95863,0,"KEY, CREDITCARD",35,false,23,3,8,1,true,true,true,false,2024-03-07 00:07:03.000000 UTC
66dd1eb2-0aca-11e7-82f6-3863bb44ef7c,Milton St & Franklin St,5752.07,40.72906,-73.95779,71,"KEY, CREDITCARD",33,false,25,0,8,0,true,true,true,false,2024-03-07 00:06:07.000000 UTC
9e5fd5b6-c5f2-4694-9406-a44b7d0146d9,Kenmare St & Elizabeth St,5453.06,40.72054,-73.9949,71,"KEY, CREDITCARD",37,false,26,2,8,1,true,true,true,false,2024-03-07 00:06:34.000000 UTC
66db7a71-0aca-11e7-82f6-3863bb44ef7c,Cadman Plaza E & Red Cross Pl,4821.06,40.69991755,-73.98971773,71,"KEY, CREDITCARD",39,false,30,1,8,0,true,true,true,false,2024-03-07 00:06:02.000000 UTC
876683ce-9bce-4fad-8d1c-6b331fa07b5c,Gramercy Park N & Gramercy Park E,6013.12,40.73795,-73.98509,71,"KEY, CREDITCARD",47,false,31,7,8,0,true,true,true,false,2024-03-07 00:07:07.000000 UTC
2e74ea1d-02a0-47bf-9665-dce2d65de8d7,W 17 St & 7 Ave,6107.08,40.740564236339523,-73.998525738716125,71,"KEY, CREDITCARD",47,false,33,6,8,0,true,true,true,false,2024-03-07 00:06:03.000000 UTC
e625e677-d175-4902-9764-d92716d86fd5,Division St & Bowery,5270.08,40.714193,-73.996732,71,"KEY, CREDITCARD",49,false,34,3,8,1,true,true,true,false,2024-03-07 00:06:31.000000 UTC
53e30d38-a110-42b4-a8f9-ca801a847ac7,Greene St & Prince St,5602.06,40.725117344223868,-73.999304920434952,71,"KEY, CREDITCARD",45,false,34,2,8,1,true,true,true,false,2024-03-07 00:07:21.000000 UTC
66db2d2b-0aca-11e7-82f6-3863bb44ef7c,Clinton St & Joralemon St,4605.04,40.69239502,-73.99337909,71,"KEY, CREDITCARD",50,false,40,0,8,1,true,true,true,false,2024-03-07 00:06:36.000000 UTC
66db237e-0aca-11e7-82f6-3863bb44ef7c,W 52 St & 11 Ave,6926.01,40.76727216,-73.99392888,71,"KEY, CREDITCARD",55,false,40,4,8,2,true,true,true,false,2024-03-07 00:07:03.000000 UTC
3eed817a-63e5-424b-8ed3-c809db5488f7,Pearl St & York St,4895.15,40.701404634106439,-73.987680226564407,71,"KEY, CREDITCARD",54,false,44,1,8,0,true,true,true,false,2024-03-07 00:06:39.000000 UTC
66db74a5-0aca-11e7-82f6-3863bb44ef7c,Washington Ave & Park Ave,4724.03,40.69610226,-73.96751037,71,"KEY, CREDITCARD",55,false,47,0,8,0,true,true,true,false,2024-03-07 00:05:57.000000 UTC
581d8683-c217-4f96-89cb-b5a94d780b83,W 55 St & 6 Ave,6809.09,40.763189,-73.978434,71,"KEY, CREDITCARD",77,false,63,6,8,0,true,true,true,false,2024-03-07 00:05:41.000000 UTC
66db28b5-0aca-11e7-82f6-3863bb44ef7c,W 17 St & 8 Ave,6148.02,40.74177603,-74.00149746,71,"KEY, CREDITCARD",74,false,65,1,8,0,true,true,true,false,2024-03-07 00:05:37.000000 UTC
a4368364-fa79-493c-8478-1d3471a6077f,E 11 St & 3 Ave,5788.16,40.73127,-73.98849,71,"KEY, CREDITCARD",80,false,68,2,8,0,true,true,true,false,2024-03-07 00:07:15.000000 UTC
c466f15e-715f-411e-904e-1a71fb574cdd,7 Ave S & Bleecker St,5805.07,40.732138962873812,-74.003638029098511,71,"KEY, CREDITCARD",87,false,75,2,8,0,true,true,true,false,2024-03-07 00:07:05.000000 UTC
95478d78-5e48-44e3-8f95-c63ee31451a9,E 41 St & Madison Ave (SE corner),6432.10,40.752049,-73.979635,71,"KEY, CREDITCARD",92,false,79,4,8,0,true,true,true,false,2024-03-07 00:07:24.000000 UTC
18267c09-1916-48d8-951c-caf88c89edd1,3 Ave & E 172 St,8205.05,40.839586,-73.900277,71,"KEY, CREDITCARD",19,false,3,7,9,0,true,true,true,false,2024-03-07 00:07:20.000000 UTC
8ea3301f-6940-4e0f-80f0-7a3e54b2eaa5,E 133 St & Cypress Pl,7642.04,40.80262,-73.9174,71,"KEY, CREDITCARD",19,false,4,6,9,0,true,true,true,false,2024-03-07 00:07:22.000000 UTC
05c5e17c-7aa9-49b7-9da3-9db4858ec1fc,W 35 St & 9 Ave,6569.09,40.754145192635193,-73.9960889518261,71,"KEY, CREDITCARD",15,false,5,1,9,0,true,true,true,false,2024-03-07 00:07:23.000000 UTC
8ae0bf30-9979-461e-a947-2dd89f293b40,Clinton St & Newark St,HB409,40.73743,-74.03571,311,"KEY, CREDITCARD",14,false,5,0,9,0,true,true,true,false,2024-03-07 00:06:42.000000 UTC
66dd58f2-0aca-11e7-82f6-3863bb44ef7c,Paulus Hook,JC002,40.7141454,-74.0335519,70,"KEY, CREDITCARD",14,false,5,0,9,0,true,true,true,false,2024-03-07 00:07:17.000000 UTC
66dd6441-0aca-11e7-82f6-3863bb44ef7c,Newport Pkwy,JC008,40.7287448,-74.0321082,70,"KEY, CREDITCARD",14,false,5,0,9,0,true,true,true,false,2024-03-07 00:07:28.000000 UTC
66ddd93e-0aca-11e7-82f6-3863bb44ef7c,Jersey & 6th St,JC027,40.725289107811321,-74.045571684837341,70,"KEY, CREDITCARD",14,false,5,0,9,0,true,true,true,false,2024-03-07 00:06:22.000000 UTC
66ddd8a8-0aca-11e7-82f6-3863bb44ef7c,Brunswick & 6th,JC081,40.726011729646252,-74.050388932228088,70,"KEY, CREDITCARD",14,false,5,0,9,0,true,true,true,false,2024-03-07 00:07:11.000000 UTC
0cde9bcd-0dcb-45dc-9c9a-3e5485b5452e,Queens Blvd & 56 St,6158.02,40.74193,-73.90913,71,"KEY, CREDITCARD",20,false,6,1,9,3,true,true,true,false,2024-03-07 00:06:29.000000 UTC
514f3dda-4d08-464c-b2d4-5706d400065a,39 Ave & 45 St,6401.03,40.749478221834771,-73.918264657258973,71,"KEY, CREDITCARD",19,false,6,2,9,0,true,true,true,false,2024-03-07 00:06:40.000000 UTC
1861680383828308814,Marble Hill Ave & W 227 St,8776.02,40.87655,-73.90941,0,"KEY, CREDITCARD",19,false,6,4,9,0,true,true,true,false,2024-03-07 00:07:28.000000 UTC
66db64d1-0aca-11e7-82f6-3863bb44ef7c,Madison St & Montgomery St,5262.09,40.713126,-73.984844,71,"KEY, CREDITCARD",20,false,7,2,9,1,true,true,true,false,2024-03-07 00:07:29.000000 UTC
66dcc30b-0aca-11e7-82f6-3863bb44ef7c,Greene Ave & Throop Ave,4510.04,40.6894932,-73.942061,71,"KEY, CREDITCARD",19,false,7,3,9,0,true,true,true,false,2024-03-07 00:07:00.000000 UTC
66dcbbfe-0aca-11e7-82f6-3863bb44ef7c,Marcus Garvey Blvd & Macon St,4278.03,40.682601,-73.938037,71,"KEY, CREDITCARD",19,false,7,2,9,0,true,true,true,false,2024-03-07 00:06:18.000000 UTC
66dbe250-0aca-11e7-82f6-3863bb44ef7c,Willoughby Ave & Walworth St,4634.02,40.69331716,-73.95381995,71,"KEY, CREDITCARD",19,false,7,1,9,0,true,true,true,false,2024-03-07 00:06:06.000000 UTC
a35d03cf-bd72-4da4-a4ac-bd25b3f8dce3,DeKalb Ave & Franklin Ave,4528.01,40.690648070829432,-73.957461789250374,71,"KEY, CREDITCARD",19,false,7,2,9,0,true,true,true,false,2024-03-07 00:06:11.000000 UTC
66dcc44a-0aca-11e7-82f6-3863bb44ef7c,Kosciuszko St & Tompkins Ave,4553.04,40.69128258,-73.9452416,71,"KEY, CREDITCARD",18,false,7,2,9,0,true,true,true,false,2024-03-07 00:06:23.000000 UTC
6fb81fda-f0b5-4242-90f9-88d0214feb8d,Sedgwick Ave & W Tremont Ave,8428.05,40.853044558689852,-73.918306231498718,71,"KEY, CREDITCARD",19,false,8,1,9,0,true,true,true,false,2024-03-07 00:06:22.000000 UTC
e152a2e1-c510-404e-a100-24246bb6cc95,8 St & Astoria Blvd,7068.07,40.7725996921817,-73.932662755250931,71,"KEY, CREDITCARD",19,false,8,2,9,0,true,true,true,false,2024-03-07 00:06:53.000000 UTC
1431ec5c-242d-401b-b672-dbf95155999b,Townsend Ave & E 175 St,8323.05,40.84741,-73.911359,71,"KEY, CREDITCARD",19,false,8,2,9,0,true,true,true,false,2024-03-07 00:07:10.000000 UTC
1828966227118051662,30 Ave & 70 St,6727.02,40.76013,-73.89741,0,"KEY, CREDITCARD",19,false,8,2,9,0,true,true,true,false,2024-03-07 00:07:29.000000 UTC
0e405c35-322f-4705-8ea7-769eb3fd028a,Wales Ave & E 147 St,7751.05,40.811314,-73.907729,71,"KEY, CREDITCARD",19,false,8,2,9,0,true,true,true,false,2024-03-07 00:05:45.000000 UTC
681a8bdb-65ff-4078-a5de-74927502da4e,9 St HBLR - Jackson St & 8 St,HB305,40.747907209688989,-74.038411527872086,311,"KEY, CREDITCARD",18,false,8,1,9,0,true,true,true,false,2024-03-07 00:06:59.000000 UTC
b35ba3c0-d3e8-4b1a-b63b-73a7bb518c9e,Irving Ave & Palmetto St,4775.01,40.698,-73.9127,71,"KEY, CREDITCARD",20,false,9,2,9,0,true,true,true,false,2024-03-07 00:05:42.000000 UTC
1828964993433043090,Lott St & Erasmus St,3327.01,40.64949,-73.95408,0,"KEY, CREDITCARD",19,false,9,1,9,0,true,true,true,false,2024-03-07 00:06:41.000000 UTC
1854255035042870020,60 St & 37 Ave,6383.06,40.74952,-73.90265,0,"KEY, CREDITCARD",19,false,9,1,9,0,true,true,true,false,2024-03-07 00:06:45.000000 UTC
623c9658-5544-4254-847e-738763cf45a3,36 St & 47 Ave,6143.01,40.742218349960957,-73.929351568222046,71,"KEY, CREDITCARD",19,false,9,1,9,0,true,true,true,false,2024-03-07 00:06:48.000000 UTC
1879859065051787718,Fresh Pond Rd & Eliot Ave,5280.03,40.71442,-73.90097,0,"KEY, CREDITCARD",20,false,9,2,9,0,true,true,true,false,2024-03-07 00:07:26.000000 UTC
533f25a0-514f-456f-9d87-5fdcb4ee42f4,Summerfield St & Cypress Ave,4727.06,40.69662,-73.90056,71,"KEY, CREDITCARD",19,false,9,1,9,0,true,true,true,false,2024-03-07 00:06:30.000000 UTC
034f7f3d-e632-475a-aa01-894480d153df,Skillman Ave & Honeywell St,6334.03,40.7471482490328,-73.929024338722229,71,"KEY, CREDITCARD",19,false,9,1,9,0,true,true,true,false,2024-03-07 00:07:09.000000 UTC
f841ae52-0bbb-49db-b6eb-f898fbce6108,Washington St,JC098,40.7242941,-74.0354826,70,"KEY, CREDITCARD",18,false,9,0,9,0,true,true,true,false,2024-03-07 00:07:14.000000 UTC
63a838a8-9acf-4ba1-91f5-c676f6ef2f7d,Green St & McGuinness Blvd,5860.02,40.73396,-73.95204,71,"KEY, CREDITCARD",20,false,10,1,9,0,true,true,true,false,2024-03-07 00:06:21.000000 UTC
8d650b03-920d-4d44-a48f-8d9a1a0ba264,W 190 St & Broadway,8474.02,40.856487335235762,-73.932969868183136,71,"KEY, CREDITCARD",21,false,10,2,9,0,true,true,true,false,2024-03-07 00:07:23.000000 UTC
a23a40c3-6da5-4b0f-bb6b-8bfc01ec2261,E 155 St & Courtlandt Ave,7940.02,40.82057,-73.917579,71,"KEY, CREDITCARD",19,false,10,0,9,0,true,true,true,false,2024-03-07 00:06:55.000000 UTC
1838618090943186984,32 Ave & 77 St,6603.06,40.75727,-73.89024,0,"KEY, CREDITCARD",23,false,10,3,9,0,true,true,true,false,2024-03-07 00:07:03.000000 UTC
b7c6ce96-a24d-4c1e-93ee-6f49c1adf119,E 165 St & Clay Ave,8052.02,40.82809,-73.91288,71,"KEY, CREDITCARD",19,false,10,0,9,0,true,true,true,false,2024-03-07 00:07:12.000000 UTC
3d339282-d5c7-41ec-b634-6a988aefd440,E 174 St & Longfellow Ave,8144.09,40.836274,-73.884308,71,"KEY, CREDITCARD",20,false,10,1,9,0,true,true,true,false,2024-03-07 00:07:01.000000 UTC
1841240663447542046,72 St & Broadway,6258.02,40.74751,-73.89372,0,"KEY, CREDITCARD",20,false,10,1,9,0,true,true,true,false,2024-03-07 00:05:49.000000 UTC
26599393-b967-44a6-a998-cb72ca53cd9e,Broadway & W 131 St,7865.09,40.817555,-73.957163,71,"KEY, CREDITCARD",21,false,10,2,9,0,true,true,true,false,2024-03-07 00:06:37.000000 UTC
c8197f4b-02b0-4cc3-96af-df5fec27a279,St Mary's St & Jackson Ave,7737.06,40.808891,-73.91081,71,"KEY, CREDITCARD",19,false,10,0,9,0,true,true,true,false,2024-03-07 00:07:09.000000 UTC
f6143531-4a16-4aac-9b55-573ef7ef162e,34 St & 35 Ave,6605.08,40.7569332,-73.9262231,71,"KEY, CREDITCARD",21,false,10,2,9,0,true,true,true,false,2024-03-07 00:05:36.000000 UTC
038b7369-9c6e-4eb2-8569-f7461443302f,Fulton St & Williams Ave,4120.02,40.67709,-73.9008,71,"KEY, CREDITCARD",21,false,11,0,9,0,true,true,true,false,2024-03-07 00:06:10.000000 UTC
1817431953833509324,Caton Ave & Bedford Ave,3368.04,40.65237,-73.95623,0,"KEY, CREDITCARD",22,false,11,2,9,0,true,true,true,false,2024-03-07 00:06:56.000000 UTC
d11db4cd-f9bf-430b-ac19-104fef323b24,60 Pl & Linden St,5097.02,40.70886,-73.90182,71,"KEY, CREDITCARD",21,false,11,1,9,0,true,true,true,false,2024-03-07 00:05:59.000000 UTC
0c106e83-c47a-4233-b5e4-62bbb75d0bed,Fulton Ave & E 168 St,8084.03,40.830471,-73.904556,71,"KEY, CREDITCARD",21,false,11,1,9,0,true,true,true,false,2024-03-07 00:07:05.000000 UTC
ad037fe2-4a28-4b55-863c-229aada0b43a,12 Ave & 36 St,3056.05,40.643546,-73.986418,71,"KEY, CREDITCARD",21,false,11,1,9,0,true,true,true,false,2024-03-07 00:05:58.000000 UTC
e6b6c6e2-5fcb-47cd-8f2d-4324b7c977c8,23 Rd & 31 St,7082.14,40.773367502843392,-73.91382560133934,71,"KEY, CREDITCARD",21,false,12,0,9,0,true,true,true,false,2024-03-07 00:06:53.000000 UTC
1814900898997467540,Clarkson Ave & E 37 St,3463.01,40.65577,-73.9432,0,"KEY, CREDITCARD",22,false,12,0,9,0,true,true,true,false,2024-03-07 00:05:45.000000 UTC
1828968994833044184,91 St & 31 Ave,6741.03,40.76022,-73.87774,0,"KEY, CREDITCARD",21,false,12,0,9,0,true,true,true,false,2024-03-07 00:07:19.000000 UTC
